,timestamp,source,expanded_urls,rating_numerator,name,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorites_counts,retweet_count,Type,breed
1138,2016-5-5,Twitter for iPhone,https://twitter.com/dog_rates/status/728035342121635841/photo/1,12.0,all,https://pbs.twimg.com/media/ChqARqmWsAEI6fB.jpg,1.0,handkerchief,0.302961,False,pomeranian,0.248664,True,shih-tzu,0.111015,True,4953,1872,pupper,pomeranian
1139,2016-5-5,Twitter for iPhone,https://twitter.com/dog_rates/status/728015554473250816/photo/1,11.0,Rueben,https://pbs.twimg.com/media/ChpuRyvVAAARMoq.jpg,1.0,cocker spaniel,0.384559,True,golden retriever,0.091661,True,sandbar,0.0817989,False,4479,1219,pupper,cocker spaniel
1140,2016-5-4,Twitter for iPhone,https://twitter.com/dog_rates/status/727685679342333952/photo/1,12.0,Cilantro,https://pbs.twimg.com/media/ChlCQg-VIAQ_8g4.jpg,1.0,border collie,0.462408,True,collie,0.214556,True,eskimo dog,0.0356036,True,3206,720,,border collie
1141,2016-5-3,Twitter for iPhone,https://twitter.com/dog_rates/status/727644517743104000/photo/1,13.0,,https://pbs.twimg.com/media/Chkc1BQUoAAa96R.jpg,2.0,great pyrenees,0.457164,True,kuvasz,0.39171,True,labrador retriever,0.0945226,True,6431,1962,doggo,great pyrenees
1142,2016-5-3,Twitter for iPhone,https://twitter.com/dog_rates/status/727524757080539137/photo/1,10.0,,https://pbs.twimg.com/media/Chiv6BAW4AAiQvH.jpg,2.0,pomeranian,0.958834,True,chihuahua,0.0240992,True,chow,0.00394105,True,4900,1379,pupper,pomeranian
1143,2016-5-3,Twitter for iPhone,https://twitter.com/dog_rates/status/727314416056803329/photo/1,11.0,,https://pbs.twimg.com/media/Chfwmd9U4AQTf1b.jpg,2.0,toy poodle,0.827469,True,miniature poodle,0.16076,True,tibetan terrier,0.00173075,True,3623,834,pupper,toy poodle
1144,2016-5-2,Twitter for iPhone,https://twitter.com/dog_rates/status/727286334147182592/photo/1,9.0,,https://pbs.twimg.com/media/ChfXDrGUkAEAtF-.jpg,1.0,bonnet,0.14644,False,sock,0.083091,False,chihuahua,0.0705542,True,3324,920,,chihuahua
1145,2016-5-2,Twitter for iPhone,https://twitter.com/dog_rates/status/727175381690781696/photo/1,10.0,Karll,https://pbs.twimg.com/media/ChdyJvdWwAA5HGd.jpg,2.0,flat-coated retriever,0.656463,True,great dane,0.0847658,True,labrador retriever,0.0589085,True,4209,1540,,flat-coated retriever
1147,2016-5-2,Twitter for iPhone,https://twitter.com/dog_rates/status/726935089318363137/photo/1,12.0,Sprout,https://pbs.twimg.com/media/ChaXmuAXEAE66KP.jpg,2.0,teddy,0.821615,False,toy poodle,0.083749,True,lakeland terrier,0.033318,True,7496,2738,,toy poodle
1148,2016-5-1,Twitter for iPhone,https://twitter.com/dog_rates/status/726887082820554753/photo/1,10.0,Blitz,https://pbs.twimg.com/media/ChZr8SdWIAAVQKt.jpg,1.0,soft-coated wheaten terrier,0.5159189999999999,True,irish terrier,0.162655,True,chesapeake bay retriever,0.125182,True,4195,1677,,soft-coated wheaten terrier
1149,2016-5-1,Twitter for iPhone,https://twitter.com/dog_rates/status/726828223124897792/photo/1,12.0,Bloop,https://pbs.twimg.com/media/ChY2aHyWMAAbNQE.jpg,1.0,miniature pinscher,0.2553269999999999,True,border terrier,0.181279,True,labrador retriever,0.125185,True,3882,1124,,miniature pinscher
1150,2016-4-30,Twitter for iPhone,https://twitter.com/dog_rates/status/726224900189511680/photo/1,9.0,,https://pbs.twimg.com/media/ChQRsYaW0AETD7z.jpg,1.0,standard poodle,0.261112,True,cocker spaniel,0.0947852,True,bucket,0.0699463999999999,False,4811,1302,,standard poodle
1151,2016-4-29,Twitter for iPhone,https://twitter.com/dog_rates/status/725842289046749185/photo/1,12.0,Colby,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,1.0,toy poodle,0.420463,True,miniature poodle,0.13264,True,chesapeake bay retriever,0.121523,True,7691,2970,,toy poodle
1152,2016-4-28,Twitter for iPhone,https://twitter.com/dog_rates/status/725786712245440512/photo/1,11.0,Lillie,https://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg,1.0,chow,0.335761,True,samoyed,0.167173,True,kuvasz,0.145715,True,4537,1527,pupper,chow
1153,2016-4-28,Twitter for iPhone,https://twitter.com/dog_rates/status/725729321944506368/photo/1,12.0,Lola,https://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg,1.0,boxer,0.599076,True,bull mastiff,0.177318,True,french bulldog,0.141461,True,5646,2009,,boxer
1155,2016-4-26,Twitter for iPhone,https://twitter.com/dog_rates/status/724983749226668032/photo/1,12.0,Fred,https://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg,1.0,golden retriever,0.67575,True,great pyrenees,0.0951679,True,cocker spaniel,0.0760429,True,4040,1462,,golden retriever
1156,2016-4-26,Twitter for iPhone,https://twitter.com/dog_rates/status/724771698126512129/photo/1,11.0,,https://pbs.twimg.com/media/Cg7n_-OU8AA5RR1.jpg,2.0,german short-haired pointer,0.835491,True,bluetick,0.058788,True,english setter,0.0372083,True,2593,725,doggo,german short-haired pointer
1157,2016-4-25,Twitter for iPhone,https://twitter.com/dog_rates/status/724405726123311104/photo/1,10.0,Ashleigh,https://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg,1.0,golden retriever,0.240695,True,cocker spaniel,0.202444,True,feather boa,0.159348,False,5800,1847,pupper,golden retriever
1158,2016-4-24,Twitter for iPhone,https://twitter.com/dog_rates/status/724049859469295616/photo/1,10.0,Kreggory,https://pbs.twimg.com/media/CgxXf1TWYAEjY61.jpg,1.0,border collie,0.581835,True,collie,0.344588,True,shetland sheepdog,0.0435842,True,4738,1984,,border collie
1159,2016-4-24,Twitter for iPhone,https://twitter.com/dog_rates/status/724046343203856385/photo/1,10.0,Sarge,https://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg,1.0,boxer,0.8262719999999999,True,bull mastiff,0.158595,True,great dane,0.0118586,True,2901,620,,boxer
1160,2016-4-23,Twitter for iPhone,https://twitter.com/dog_rates/status/724004602748780546/photo/1,11.0,Luther,https://pbs.twimg.com/media/CgwuWCeW4AAsgbD.jpg,3.0,siamese cat,0.950526,False,pug,0.0188769,True,quilt,0.0076276,False,4561,1790,pupper,pug
1161,2016-4-23,Twitter for iPhone,https://twitter.com/dog_rates/status/723912936180330496/photo/1,12.0,Sugar,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,1.0,samoyed,0.991772,True,pomeranian,0.00362638,True,chow,0.00223183,True,4236,1374,,samoyed
1162,2016-4-23,Twitter for iPhone,https://twitter.com/dog_rates/status/723688335806480385/photo/1,12.0,Reginald,https://pbs.twimg.com/media/CgsOszGW0AAruKp.jpg,2.0,teddy,0.263256,False,chow,0.0890102,True,irish terrier,0.0653057,True,8435,3347,,chow
1163,2016-4-23,Twitter for iPhone,https://twitter.com/dog_rates/status/723673163800948736/photo/1,10.0,Ivar,https://pbs.twimg.com/media/CgsA5eFWgAAu0qn.jpg,1.0,golden retriever,0.83939,True,labrador retriever,0.0657058,True,hand blower,0.012941,False,3291,1011,,golden retriever
1164,2016-4-21,Twitter for iPhone,https://twitter.com/dog_rates/status/723179728551723008/photo/1,8.0,Jangle,https://pbs.twimg.com/media/CglAHjAUgAAfxcq.jpg,1.0,tennis ball,0.176495,False,badger,0.0599052,False,norwegian elkhound,0.0568505,True,5761,2110,,norwegian elkhound
1165,2016-4-21,Twitter for iPhone,https://twitter.com/dog_rates/status/722974582966214656/photo/1,4.0,,https://pbs.twimg.com/media/CgiFjIpWgAA4wVp.jpg,1.0,great dane,0.2467619999999999,True,greater swiss mountain dog,0.126131,True,weimaraner,0.0852969,True,4493,1764,,great dane
1166,2016-4-20,Twitter for iPhone,https://twitter.com/dog_rates/status/722613351520608256/photo/1,12.0,Schnitzel,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,1.0,labrador retriever,0.5309149999999999,True,golden retriever,0.28823,True,chow,0.0448536999999999,True,5393,1831,,labrador retriever
1167,2016-4-17,Twitter for iPhone,https://twitter.com/dog_rates/status/721503162398597120/photo/1,11.0,Panda,https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,3.0,pomeranian,0.99775,True,chihuahua,0.001248,True,pekinese,0.000775002,True,5086,2124,,pomeranian
1168,2016-4-15,Twitter for iPhone,https://twitter.com/dog_rates/status/721001180231503872/photo/1,11.0,Oliver,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,1.0,samoyed,0.950053,True,washbasin,0.00632139,False,tub,0.00624335,False,2748,686,pupper,samoyed
1169,2016-4-15,Twitter for iPhone,https://twitter.com/dog_rates/status/720785406564900865/photo/1,12.0,Archie,https://pbs.twimg.com/media/CgC-gMCWcAAawUE.jpg,1.0,chihuahua,0.8964219999999999,True,dingo,0.0279294,False,kelpie,0.0179158,True,3400,866,,chihuahua
1170,2016-4-15,Twitter for iPhone,https://twitter.com/dog_rates/status/720775346191278080/photo/1,10.0,Berkeley,https://pbs.twimg.com/media/CgC1WqMW4AI1_N0.jpg,1.0,newfoundland,0.4899699999999999,True,groenendael,0.174497,True,giant schnauzer,0.0790666999999999,True,2702,760,,newfoundland
1171,2016-4-14,Twitter for iPhone,https://twitter.com/dog_rates/status/720415127506415616/photo/1,10.0,,https://pbs.twimg.com/media/Cf9tuHUWsAAHSrV.jpg,1.0,rottweiler,0.990312,True,black-and-tan coonhound,0.00249478,True,american black bear,0.00173312,False,4503,1681,,rottweiler
1172,2016-4-13,Twitter for iPhone,https://twitter.com/dog_rates/status/720389942216527872/photo/1,11.0,Ralphé,https://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg,1.0,pembroke,0.873977,True,cardigan,0.0433385,True,eskimo dog,0.0191970999999999,True,6974,2840,,pembroke
1174,2016-4-13,Twitter for iPhone,https://twitter.com/dog_rates/status/720059472081784833/photo/1,9.0,Charleson,https://pbs.twimg.com/media/Cf4qRcmWEAA9V4h.jpg,1.0,mexican hairless,0.451852,True,redbone,0.254884,True,italian greyhound,0.0948181,True,4229,1268,,mexican hairless
1175,2016-4-13,Twitter for iPhone,https://twitter.com/dog_rates/status/720043174954147842/photo/1,11.0,Neptune,https://pbs.twimg.com/media/Cf4bcm8XEAAX4xV.jpg,1.0,samoyed,0.954517,True,eskimo dog,0.0291296,True,white wolf,0.00446203,False,5332,2253,,samoyed
1176,2016-4-12,Twitter for iPhone,https://twitter.com/dog_rates/status/719991154352222208/photo/1,10.0,,https://pbs.twimg.com/media/Cf3sH62VAAA-LiP.jpg,2.0,golden retriever,0.605304,True,cocker spaniel,0.130948,True,labrador retriever,0.0946916,True,5281,1979,doggo,golden retriever
1178,2016-4-11,Twitter for iPhone,https://twitter.com/dog_rates/status/719551379208073216/photo/1,10.0,Harnold,https://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg,1.0,malamute,0.873233,True,siberian husky,0.0764353999999999,True,eskimo dog,0.035745,True,5515,2192,,malamute
1179,2016-4-11,Twitter for iPhone,https://twitter.com/dog_rates/status/719367763014393856/photo/1,11.0,Sid,https://pbs.twimg.com/media/Cfu1KSRXEAACC5X.jpg,1.0,swing,0.171486,False,soft-coated wheaten terrier,0.0509709999999999,True,tibetan terrier,0.0477594,True,3022,827,,soft-coated wheaten terrier
1180,2016-4-11,Twitter for iPhone,https://twitter.com/dog_rates/status/719339463458033665/photo/1,10.0,Lucy,https://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg,1.0,golden retriever,0.765778,True,borzoi,0.0711481,True,leonberg,0.0703705,True,4822,1403,,golden retriever
1181,2016-4-11,Twitter for iPhone,https://twitter.com/dog_rates/status/719332531645071360/photo/1,11.0,Pippa,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,1.0,dandie dinmont,0.224415,True,miniature poodle,0.204882,True,norfolk terrier,0.0906328999999999,True,3711,1078,,dandie dinmont
1182,2016-4-10,Twitter for iPhone,https://twitter.com/dog_rates/status/718971898235854848/photo/1,10.0,Sadie,https://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg,1.0,golden retriever,0.140394,True,saint bernard,0.118769,True,labrador retriever,0.0754917,True,3818,1231,,golden retriever
1183,2016-4-9,Twitter for iPhone,https://twitter.com/dog_rates/status/718939241951195136/photo/1,12.0,Otis,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,1.0,pembroke,0.7663270000000001,True,cardigan,0.222126,True,toilet tissue,0.00675723,False,5720,1973,,pembroke
1184,2016-4-9,Twitter for iPhone,https://twitter.com/dog_rates/status/718631497683582976/photo/1,10.0,,https://pbs.twimg.com/media/CfkXiX6W4AAmICF.jpg,1.0,pomeranian,0.993718,True,pekinese,0.00361083,True,persian cat,0.000524823,False,20697,9126,,pomeranian
1185,2016-4-9,Twitter for iPhone,https://twitter.com/dog_rates/status/718613305783398402/photo/1,11.0,Carper,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,1.0,labrador retriever,0.58458,True,german short-haired pointer,0.340657,True,chesapeake bay retriever,0.0319751,True,2669,542,,labrador retriever
1186,2016-4-8,Twitter for iPhone,https://twitter.com/dog_rates/status/718540630683709445/photo/1,10.0,,https://pbs.twimg.com/media/CfjE5FRXEAErFWR.jpg,2.0,maltese dog,0.632289,True,west highland white terrier,0.187055,True,cairn,0.0444129,True,2730,1137,,maltese dog
1187,2016-4-8,Twitter for iPhone,https://twitter.com/dog_rates/status/718460005985447936/photo/1,9.0,Bowie,https://pbs.twimg.com/media/Cfh7j6CWQAAndTd.jpg,1.0,badger,0.356946,False,boston bull,0.252781,True,kelpie,0.1134329999999999,True,2846,602,,boston bull
1189,2016-4-8,Twitter for iPhone,https://twitter.com/dog_rates/status/718246886998687744/photo/1,3.0,Alexanderson,https://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,1.0,chihuahua,0.354488,True,carton,0.159672,False,siberian husky,0.0574983,True,2115,565,,chihuahua
1190,2016-4-8,Twitter for iPhone,https://twitter.com/dog_rates/status/718234618122661888/photo/1,11.0,Suki,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,1.0,malamute,0.370152,True,siberian husky,0.356398,True,eskimo dog,0.271042,True,4217,1127,,malamute
1191,2016-4-6,Twitter for iPhone,https://twitter.com/dog_rates/status/717841801130979328/photo/1,11.0,Barclay,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,1.0,brittany spaniel,0.922876,True,english springer,0.0701135,True,bath towel,0.00256079,False,2660,670,,brittany spaniel
1193,2016-4-6,Twitter for iPhone,https://twitter.com/dog_rates/status/717537687239008257/photo/1,11.0,,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,1.0,golden retriever,0.779356,True,labrador retriever,0.0525114,True,kuvasz,0.0498105,True,6281,2069,,golden retriever
1195,2016-4-5,Twitter for iPhone,https://twitter.com/dog_rates/status/717421804990701568/photo/1,9.0,Ebby,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,2.0,miniature pinscher,0.286479,True,italian greyhound,0.0841339,True,beagle,0.064697,True,3446,945,,miniature pinscher
1196,2016-4-4,Twitter for iPhone,https://twitter.com/dog_rates/status/717047459982213120/photo/1,12.0,Flávio,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,1.0,golden retriever,0.983548,True,labrador retriever,0.0121854,True,cocker spaniel,0.00241203,True,6826,2135,,golden retriever
1197,2016-4-4,Twitter for iPhone,https://twitter.com/dog_rates/status/717009362452090881/photo/1,10.0,Smokey,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,1.0,siberian husky,0.506154,True,eskimo dog,0.269656,True,malamute,0.0606585,True,3583,1102,pupper,siberian husky
1198,2016-4-4,Twitter for iPhone,https://twitter.com/dog_rates/status/716802964044845056/photo/1,10.0,Link,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,2.0,malinois,0.619577,True,leonberg,0.118089,True,bull mastiff,0.0665077999999999,True,4627,1317,,malinois
1199,2016-4-4,Twitter for iPhone,https://twitter.com/dog_rates/status/716791146589110272/photo/1,11.0,Jennifur,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,1.0,pomeranian,0.468751,True,seat belt,0.154652,False,golden retriever,0.125017,True,5204,1474,,pomeranian
1202,2016-4-3,Twitter for iPhone,https://twitter.com/dog_rates/status/716439118184652801/photo/1,50.0,Bluebert,https://pbs.twimg.com/media/CfFNk7cWAAA-hND.jpg,1.0,siberian husky,0.396495,True,malamute,0.317053,True,eskimo dog,0.273419,True,2574,247,,siberian husky
1203,2016-4-2,Twitter for iPhone,https://twitter.com/dog_rates/status/716285507865542656/photo/1,12.0,Stephanus,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,1.0,yorkshire terrier,0.4304199999999999,True,silky terrier,0.196769,True,cairn,0.0726761,True,3041,1225,,yorkshire terrier
1204,2016-4-2,Twitter for iPhone,https://twitter.com/dog_rates/status/716080869887381504/photo/1,11.0,,https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,1.0,golden retriever,0.638625,True,chow,0.254717,True,tibetan mastiff,0.0717317,True,5272,1935,doggo,golden retriever
1205,2016-4-1,Twitter for iPhone,https://twitter.com/dog_rates/status/715928423106027520/photo/1,11.0,Bubbles,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,1.0,pug,0.976685,True,french bulldog,0.0196626,True,bull mastiff,0.00227819,True,3485,987,,pug
1207,2016-4-1,Twitter for iPhone,https://twitter.com/dog_rates/status/715733265223708672/photo/1,10.0,,https://pbs.twimg.com/media/Ce7LlUeUUAEQkQl.jpg,1.0,dandie dinmont,0.740229,True,miniature poodle,0.0819151,True,toy poodle,0.0637485,True,5093,1920,,dandie dinmont
1209,2016-4-1,Twitter for iPhone,https://twitter.com/dog_rates/status/715696743237730304/photo/1,10.0,Toby,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,1.0,staffordshire bullterrier,0.427836,True,pug,0.221409,True,french bulldog,0.132135,True,4257,1454,,staffordshire bullterrier
1210,2016-3-31,Twitter for iPhone,https://twitter.com/dog_rates/status/715680795826982913/photo/1,12.0,Zeus,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,1.0,golden retriever,0.990715,True,labrador retriever,0.00222834,True,chow,0.00119715,True,4719,1813,,golden retriever
1212,2016-3-31,Twitter for iPhone,https://twitter.com/dog_rates/status/715342466308784130/photo/1,10.0,Oscar,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,1.0,west highland white terrier,0.597111,True,soft-coated wheaten terrier,0.142993,True,lakeland terrier,0.136712,True,3294,768,,west highland white terrier
1213,2016-3-30,Twitter for iPhone,https://twitter.com/dog_rates/status/715220193576927233/photo/1,10.0,Nico,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,1.0,chihuahua,0.584026,True,italian greyhound,0.377077,True,boston bull,0.0174004,True,2630,736,,chihuahua
1214,2016-3-30,Twitter for iPhone,https://twitter.com/dog_rates/status/715200624753819648/photo/1,12.0,Michelangelope,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,1.0,chihuahua,0.956787,True,beagle,0.00838287,True,labrador retriever,0.00834409,True,5578,2110,,chihuahua
1215,2016-3-30,Twitter for iPhone,https://twitter.com/dog_rates/status/715009755312439296/photo/1,12.0,Siba,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,1.0,dingo,0.310903,False,chihuahua,0.142288,True,cardigan,0.103945,True,4550,1392,,chihuahua
1216,2016-3-30,Twitter for iPhone,https://twitter.com/dog_rates/status/714982300363173890/photo/1,9.0,Calbert,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,1.0,brittany spaniel,0.944376,True,beagle,0.0254352999999999,True,ibizan hound,0.00996204,True,4094,1166,,brittany spaniel
1218,2016-3-29,Twitter for iPhone,https://twitter.com/dog_rates/status/714957620017307648/photo/1,10.0,Curtis,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,1.0,great pyrenees,0.2515159999999999,True,samoyed,0.139346,True,kuvasz,0.129005,True,4503,1595,,great pyrenees
1220,2016-3-29,Twitter for iPhone,https://twitter.com/dog_rates/status/714606013974974464/photo/1,12.0,,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,1.0,norfolk terrier,0.293007,True,labrador retriever,0.256198,True,golden retriever,0.129643,True,3938,1038,,norfolk terrier
1222,2016-3-28,Twitter for iPhone,https://twitter.com/dog_rates/status/714258258790387713/photo/1,10.0,Travis,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,1.0,collie,0.176758,True,chesapeake bay retriever,0.101834,True,beagle,0.101294,True,3281,808,,collie
1223,2016-3-28,Twitter for iPhone,https://twitter.com/dog_rates/status/714251586676113411/photo/1,8.0,Thumas,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,2.0,soft-coated wheaten terrier,0.751962,True,bedlington terrier,0.175652,True,great pyrenees,0.0114524,True,3570,940,,soft-coated wheaten terrier
1224,2016-3-27,Twitter for iPhone,https://twitter.com/dog_rates/status/714214115368108032/photo/1,13.0,,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,1.0,pug,0.533967,True,bloodhound,0.164826,True,german shepherd,0.046524,True,2480,990,,pug
1225,2016-3-27,Twitter for iPhone,https://twitter.com/dog_rates/status/714141408463036416/photo/1,10.0,,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,1.0,labrador retriever,0.586951,True,golden retriever,0.378812,True,redbone,0.00360489,True,4673,1569,,labrador retriever
